,VideoId,SaveIdName,Time,Bbox
204,0O1-u4vyKQc,0O1-u4vyKQc_2.mp4,"(239.39, 242.64)","[0.0, 0.7352, 0.2974, 0.7109]"
205,QxGmdXkz_bA,QxGmdXkz_bA_2.mp4,"(215.97, 223.85)","[0.0, 0.5833, 0.2313, 0.5594]"
206,eShGoYTlPXw,eShGoYTlPXw_13.mp4,"(242.08, 248.21)","[0.0, 0.6315, 0.1745, 0.5297]"
207,i3LBf8gFFJo,i3LBf8gFFJo_6.mp4,"(383.01, 387.43)","[0.1222, 0.8019, 0.2557, 0.638]"
208,Ofkb_7EnunM,Ofkb_7EnunM_4.mp4,"(45.05, 48.21)","[0.0, 0.6037, 0.1828, 0.5224]"
209,QxGmdXkz_bA,QxGmdXkz_bA_3.mp4,"(249.71, 253.75)","[0.0, 0.5981, 0.2083, 0.5448]"
210,S035inzk-uA,S035inzk-uA_3.mp4,"(830.58, 833.71)","[0.0, 0.613, 0.3083, 0.6531]"
211,eIc9h4bq3VY,eIc9h4bq3VY_0.mp4,"(15.15, 21.92)","[0.0, 0.7019, 0.2922, 0.687]"
212,S035inzk-uA,S035inzk-uA_2.mp4,"(812.02, 820.53)","[0.0, 0.9019, 0.2109, 0.7182]"
213,eIc9h4bq3VY,eIc9h4bq3VY_1.mp4,"(41.07, 45.25)","[0.0, 0.8944, 0.3203, 0.8234]"
214,7Jcds7byYU8,7Jcds7byYU8_4.mp4,"(154.55, 157.82)","[0.112, 0.7213, 0.3448, 0.6875]"
215,i17Nj-sg6Do,i17Nj-sg6Do_0.mp4,"(397.61, 402.03)","[0.0, 0.8481, 0.4073, 0.8844]"
216,aWsc5Zc9kyw,aWsc5Zc9kyw_30.mp4,"(476.64, 482.18)","[0.0, 0.6926, 0.2667, 0.6562]"
217,7Jcds7byYU8,7Jcds7byYU8_5.mp4,"(194.03, 198.67)","[0.1111, 0.7093, 0.3578, 0.6943]"
218,i17Nj-sg6Do,i17Nj-sg6Do_1.mp4,"(402.61, 407.41)","[0.0, 0.763, 0.2229, 0.6521]"
219,eBMVxePrTTc,eBMVxePrTTc_16.mp4,"(541.94, 554.02)","[0.0, 0.837, 0.2943, 0.7651]"
220,0752S69sp-k,0752S69sp-k_5.mp4,"(103.44, 106.94)","[0.0028, 0.5787, 0.2016, 0.5255]"
221,T8KFieVkVkU,T8KFieVkVkU_0.mp4,"(50.05, 55.51)","[0.0083, 0.6472, 0.3365, 0.6958]"
222,0752S69sp-k,0752S69sp-k_4.mp4,"(55.46, 58.26)","[0.0722, 0.6111, 0.4234, 0.7266]"
223,s51lpQGl4Q8,s51lpQGl4Q8_0.mp4,"(27.53, 31.99)","[0.1833, 0.7204, 0.4339, 0.7359]"
224,x6KIaAEYH7c,x6KIaAEYH7c_0.mp4,"(112.31, 118.32)","[0.0, 0.5148, 0.5469, 0.8365]"
225,fEIWl3fqoPE,fEIWl3fqoPE_3.mp4,"(120.12, 129.09)","[0.063, 0.5963, 0.3568, 0.6568]"
226,MUCNRnTcoaI,MUCNRnTcoaI_5.mp4,"(54.05, 58.29)","[0.0556, 0.6093, 0.4594, 0.7708]"
227,MUCNRnTcoaI,MUCNRnTcoaI_4.mp4,"(45.95, 48.62)","[0.0, 0.6926, 0.1849, 0.5745]"
228,fEIWl3fqoPE,fEIWl3fqoPE_2.mp4,"(75.99, 79.25)","[0.1556, 0.6574, 0.2198, 0.5021]"
229,UHJc79xfIR0,UHJc79xfIR0_5.mp4,"(366.23, 371.47)","[0.0, 0.787, 0.1187, 0.5615]"
230,1PSEPzUFQkk,1PSEPzUFQkk_0.mp4,"(48.82, 53.55)","[0.0, 0.6611, 0.4057, 0.7776]"
231,cMMv6soYyoA,cMMv6soYyoA_1.mp4,"(35.47, 42.78)","[0.0, 0.7981, 0.2005, 0.6495]"
232,kHyGJowN1Mk,kHyGJowN1Mk_11.mp4,"(173.55, 179.68)","[0.0, 0.7926, 0.2927, 0.7385]"
233,cMMv6soYyoA,cMMv6soYyoA_0.mp4,"(24.79, 29.16)","[0.0, 0.837, 0.2365, 0.7073]"
234,u6Id2mBsD7o,u6Id2mBsD7o_4.mp4,"(167.08, 173.55)","[0.013, 0.5926, 0.4198, 0.7458]"
235,61MRbvT2pPw,61MRbvT2pPw_11.mp4,"(375.14, 377.94)","[0.0, 0.6352, 0.337, 0.6943]"
236,CNfoV2AMLgA,CNfoV2AMLgA_4.mp4,"(201.0, 210.58)","[0.0, 0.6889, 0.3411, 0.7286]"
237,lGFrkYzbfoU,lGFrkYzbfoU_0.mp4,"(20.02, 24.86)","[0.0935, 0.7139, 0.2151, 0.5641]"
238,u6Id2mBsD7o,u6Id2mBsD7o_5.mp4,"(207.92, 214.38)","[0.0, 0.6111, 0.3885, 0.7323]"
239,ef7rQniaz5c,ef7rQniaz5c_4.mp4,"(97.93, 101.6)","[0.0, 0.6815, 0.1469, 0.5302]"
240,61MRbvT2pPw,61MRbvT2pPw_10.mp4,"(336.54, 339.21)","[0.0009, 0.7157, 0.3292, 0.7312]"
241,B13f27uwox0,B13f27uwox0_14.mp4,"(461.26, 472.67)","[0.0, 0.7148, 0.2609, 0.663]"
242,evcoTdkpSK8,evcoTdkpSK8_2.mp4,"(208.0, 211.38)","[0.0, 0.5963, 0.3932, 0.7286]"
243,XTg73hzG4p0,XTg73hzG4p0_1.mp4,"(359.19, 362.2)","[0.0, 0.7204, 0.4198, 0.825]"
244,XTg73hzG4p0,XTg73hzG4p0_0.mp4,"(350.35, 355.94)","[0.0, 0.9167, 0.0547, 0.5703]"
245,gevnsbW4aPY,gevnsbW4aPY_3.mp4,"(86.92, 93.13)","[0.0, 0.55, 0.2271, 0.5365]"
246,o-TrufzaLFM,o-TrufzaLFM_1.mp4,"(162.93, 178.91)","[0.0, 0.8296, 0.3354, 0.8021]"
247,umI-uIi5-tA,umI-uIi5-tA_4.mp4,"(180.35, 194.11)","[0.0019, 0.5889, 0.126, 0.4562]"
248,Urp9MjHLP0s,Urp9MjHLP0s_12.mp4,"(271.31, 275.53)","[0.0, 0.8148, 0.0, 0.4583]"
249,gevnsbW4aPY,gevnsbW4aPY_2.mp4,"(78.01, 86.09)","[0.0, 0.9241, 0.1005, 0.6203]"
250,Urp9MjHLP0s,Urp9MjHLP0s_13.mp4,"(300.76, 308.22)","[0.0, 0.7481, 0.0703, 0.4911]"
251,o-TrufzaLFM,o-TrufzaLFM_0.mp4,"(122.56, 127.23)","[0.0, 0.7074, 0.375, 0.7729]"
252,umI-uIi5-tA,umI-uIi5-tA_5.mp4,"(194.19, 214.17)","[0.0, 0.6481, 0.1036, 0.4682]"
253,p12gFMm3tnk,p12gFMm3tnk_1.mp4,"(83.22, 85.69)","[0.0, 0.7796, 0.3792, 0.8177]"
254,p12gFMm3tnk,p12gFMm3tnk_0.mp4,"(56.96, 60.19)","[0.0, 0.8815, 0.363, 0.8589]"
255,3GqQTYkuHXQ,3GqQTYkuHXQ_2.mp4,"(71.4, 76.54)","[0.0, 0.5833, 0.3563, 0.6844]"
256,yw4Bm5hPRVo,yw4Bm5hPRVo_5.mp4,"(115.12, 119.12)","[0.0, 0.8926, 0.125, 0.6271]"
257,kHyGJowN1Mk,kHyGJowN1Mk_8.mp4,"(121.66, 129.13)","[0.0, 0.8019, 0.2839, 0.7349]"
258,-CXBIAH4Kgo,-CXBIAH4Kgo_3.mp4,"(70.9, 90.88)","[0.0, 0.7972, 0.3552, 0.8917]"
259,eShGoYTlPXw,eShGoYTlPXw_6.mp4,"(108.94, 113.03)","[0.0, 0.5778, 0.2286, 0.5536]"
260,-CXBIAH4Kgo,-CXBIAH4Kgo_2.mp4,"(50.88, 64.65)","[0.0, 0.7059, 0.3734, 0.8484]"
261,eShGoYTlPXw,eShGoYTlPXw_7.mp4,"(127.63, 131.34)","[0.0028, 0.6194, 0.2562, 0.6031]"
262,kHyGJowN1Mk,kHyGJowN1Mk_9.mp4,"(132.67, 139.39)","[0.0, 0.7778, 0.2844, 0.7219]"
263,YZKtLBFAcuw,YZKtLBFAcuw_3.mp4,"(72.67, 75.41)","[0.0, 0.7444, 0.1589, 0.5776]"
264,fcmhco1QAhg,fcmhco1QAhg_10.mp4,"(394.39, 397.63)","[0.0, 0.6907, 0.3042, 0.6927]"
265,E4mJfykwGBk,E4mJfykwGBk_3.mp4,"(102.14, 114.7)","[0.0, 0.7204, 0.1932, 0.5984]"
266,DL5pfHGScCc,DL5pfHGScCc_0.mp4,"(35.99, 42.33)","[0.0, 0.7389, 0.2276, 0.6432]"
267,jaUqGAGsgt0,jaUqGAGsgt0_17.mp4,"(803.8, 807.18)","[0.0, 0.6667, 0.3526, 0.7276]"
268,E4mJfykwGBk,E4mJfykwGBk_2.mp4,"(70.28, 87.88)","[0.0, 0.8278, 0.1234, 0.5891]"
269,jaUqGAGsgt0,jaUqGAGsgt0_16.mp4,"(781.87, 786.08)","[0.0, 0.6574, 0.1974, 0.5672]"
270,B13f27uwox0,B13f27uwox0_3.mp4,"(128.36, 133.37)","[0.0, 0.8519, 0.2073, 0.6865]"
271,dycRPcNrGYE,dycRPcNrGYE_7.mp4,"(296.55, 304.39)","[0.0, 0.8093, 0.3349, 0.7901]"
272,B13f27uwox0,B13f27uwox0_2.mp4,"(88.12, 91.42)","[0.0, 0.8, 0.2385, 0.6885]"
273,EDW7JP7HRT0,EDW7JP7HRT0_0.mp4,"(234.57, 238.11)","[0.0, 0.9963, 0.3063, 0.8667]"
274,rUfgJRFKX48,rUfgJRFKX48_3.mp4,"(91.72, 99.14)","[0.0, 0.7074, 0.2953, 0.6932]"
275,aMFXLdhHcas,aMFXLdhHcas_4.mp4,"(335.24, 349.08)","[0.0, 0.8796, 0.1849, 0.6797]"
276,DIdGRrayLCM,DIdGRrayLCM_11.mp4,"(130.26, 133.2)","[0.0, 0.737, 0.213, 0.6276]"
277,DIdGRrayLCM,DIdGRrayLCM_10.mp4,"(120.25, 128.23)","[0.0, 0.7296, 0.1839, 0.5943]"
278,aMFXLdhHcas,aMFXLdhHcas_5.mp4,"(363.93, 369.54)","[0.0, 0.9111, 0.1802, 0.6927]"
279,rUfgJRFKX48,rUfgJRFKX48_2.mp4,"(71.7, 91.68)","[0.0, 0.8093, 0.2182, 0.6734]"
280,dJbOhN7hBAw,dJbOhN7hBAw_6.mp4,"(285.54, 289.96)","[0.0, 0.8704, 0.3104, 0.8]"
281,dg0XTzG1v98,dg0XTzG1v98_24.mp4,"(501.54, 513.26)","[0.0, 0.7333, 0.4682, 0.8807]"
282,XnXvO5kWLb0,XnXvO5kWLb0_0.mp4,"(81.08, 85.88)","[0.0148, 0.8352, 0.2062, 0.6677]"
283,5vsKlI0A5tU,5vsKlI0A5tU_0.mp4,"(86.59, 95.72)","[0.0, 0.7444, 0.4594, 0.8781]"
284,xM2mL0y9i5M,xM2mL0y9i5M_0.mp4,"(25.9, 29.11)","[0.0, 0.7417, 0.4938, 0.9109]"
285,GFrjuGs7Jc8,GFrjuGs7Jc8_5.mp4,"(444.61, 448.18)","[0.0074, 0.6296, 0.3089, 0.6589]"
286,5vsKlI0A5tU,5vsKlI0A5tU_1.mp4,"(248.71, 252.67)","[0.0769, 0.6361, 0.1516, 0.4661]"
287,5_-BTG6gzcU,5_-BTG6gzcU_0.mp4,"(61.94, 65.69)","[0.0, 0.6852, 0.1292, 0.5146]"
288,-M4uxt8uDI0,-M4uxt8uDI0_7.mp4,"(188.12, 194.69)","[0.0, 0.7426, 0.3099, 0.7276]"
289,Kr6c8mWLHa8,Kr6c8mWLHa8_4.mp4,"(154.36, 158.41)","[0.0, 0.8537, 0.1823, 0.6625]"
290,hJE5Xsnkgcc,hJE5Xsnkgcc_9.mp4,"(534.87, 537.44)","[0.0, 0.8389, 0.2943, 0.7661]"
291,b0f6589rvi4,b0f6589rvi4_2.mp4,"(221.79, 224.76)","[0.0, 0.9204, 0.0, 0.5177]"
292,OC82kTAQZew,OC82kTAQZew_0.mp4,"(114.16, 123.54)","[0.1074, 0.8093, 0.3891, 0.7839]"
293,b0f6589rvi4,b0f6589rvi4_3.mp4,"(274.51, 277.91)","[0.0, 0.9593, 0.2896, 0.8292]"
294,OC82kTAQZew,OC82kTAQZew_1.mp4,"(170.55, 175.3)","[0.063, 0.7148, 0.3979, 0.7646]"
295,iOGzpitc5Mg,iOGzpitc5Mg_2.mp4,"(49.85, 61.33)","[0.0222, 0.7315, 0.3698, 0.7688]"
296,UV2ul9KmSDQ,UV2ul9KmSDQ_0.mp4,"(0.13, 3.8)","[0.0, 0.587, 0.3682, 0.6984]"
297,iOGzpitc5Mg,iOGzpitc5Mg_3.mp4,"(77.71, 84.85)","[0.0, 0.7685, 0.1198, 0.5521]"
298,Ofkb_7EnunM,Ofkb_7EnunM_13.mp4,"(129.3, 142.02)","[0.0, 0.8926, 0.1771, 0.6792]"
299,Ofkb_7EnunM,Ofkb_7EnunM_12.mp4,"(122.62, 129.0)","[0.0241, 0.7222, 0.4453, 0.838]"
300,oH3u2QHoR2A,oH3u2QHoR2A_15.mp4,"(517.14, 520.81)","[0.0, 0.737, 0.0786, 0.4932]"
301,mrm31EMpIi8,mrm31EMpIi8_3.mp4,"(132.26, 136.85)","[0.0, 0.7537, 0.3839, 0.8078]"
302,AfFmhCfnqqE,AfFmhCfnqqE_37.mp4,"(402.24, 418.22)","[0.0, 0.8019, 0.2667, 0.7177]"
303,Wb84rw2JBX8,Wb84rw2JBX8_8.mp4,"(495.52, 500.64)","[0.0222, 0.6204, 0.2214, 0.5578]"
304,mrm31EMpIi8,mrm31EMpIi8_2.mp4,"(92.05, 96.89)","[0.0593, 0.787, 0.262, 0.6714]"
305,AfFmhCfnqqE,AfFmhCfnqqE_36.mp4,"(386.22, 402.2)","[0.0, 0.75, 0.2594, 0.6813]"
306,Wb84rw2JBX8,Wb84rw2JBX8_9.mp4,"(506.84, 526.0)","[0.0, 0.8852, 0.3057, 0.8036]"
307,g7jqkDY8FTo,g7jqkDY8FTo_2.mp4,"(322.39, 324.86)","[0.0, 0.8019, 0.4682, 0.9193]"
308,CO0tm-6Dtuc,CO0tm-6Dtuc_5.mp4,"(245.01, 256.19)","[0.0, 0.8093, 0.2953, 0.7505]"
309,CO0tm-6Dtuc,CO0tm-6Dtuc_4.mp4,"(227.36, 236.27)","[0.0, 0.7667, 0.2885, 0.7198]"
310,g7jqkDY8FTo,g7jqkDY8FTo_3.mp4,"(406.11, 410.58)","[0.0472, 0.6602, 0.5266, 0.8714]"
311,k96h1dYQrj0,k96h1dYQrj0_3.mp4,"(111.74, 119.91)","[0.0, 0.8222, 0.3563, 0.8187]"
312,P4YSW34tCnU,P4YSW34tCnU_6.mp4,"(143.77, 149.61)","[0.0, 0.6981, 0.3146, 0.7073]"
313,NSE0wvmNp4Q,NSE0wvmNp4Q_1.mp4,"(202.29, 217.09)","[0.0, 0.8074, 0.2568, 0.7109]"
314,k96h1dYQrj0,k96h1dYQrj0_2.mp4,"(84.17, 89.63)","[0.0, 0.7759, 0.3818, 0.8182]"
315,NSE0wvmNp4Q,NSE0wvmNp4Q_0.mp4,"(183.64, 188.4)","[0.0, 0.9481, 0.1021, 0.6354]"
316,P4YSW34tCnU,P4YSW34tCnU_7.mp4,"(168.84, 185.69)","[0.0, 0.9, 0.237, 0.7432]"
317,SbP_EGRp9Kw,SbP_EGRp9Kw_6.mp4,"(181.97, 185.27)","[0.0, 0.7611, 0.2432, 0.6714]"
318,SbP_EGRp9Kw,SbP_EGRp9Kw_7.mp4,"(185.35, 189.44)","[0.0231, 0.7287, 0.2651, 0.662]"
319,O_E3v2IuYM0,O_E3v2IuYM0_13.mp4,"(785.75, 788.12)","[0.0, 0.7685, 0.4021, 0.8344]"
320,eSHy8q1MP00,eSHy8q1MP00_9.mp4,"(271.73, 281.78)","[0.0, 0.6907, 0.2073, 0.5958]"
321,eBMVxePrTTc,eBMVxePrTTc_7.mp4,"(206.61, 213.78)","[0.0, 0.8926, 0.2609, 0.763]"
322,U3DXjcNIPq8,U3DXjcNIPq8_0.mp4,"(69.88, 89.83)","[0.0, 0.75, 0.2036, 0.6255]"
323,O_E3v2IuYM0,O_E3v2IuYM0_12.mp4,"(727.49, 730.8)","[0.0, 0.6907, 0.3125, 0.701]"
324,eBMVxePrTTc,eBMVxePrTTc_6.mp4,"(147.15, 149.82)","[0.0352, 0.5778, 0.3276, 0.6328]"
325,IgKQ8z_xNhk,IgKQ8z_xNhk_6.mp4,"(69.24, 81.58)","[0.0, 0.7593, 0.4807, 0.9078]"
326,P4YSW34tCnU,P4YSW34tCnU_13.mp4,"(386.05, 393.23)","[0.0444, 0.7, 0.2656, 0.6344]"
327,RLTsmU24BlA,RLTsmU24BlA_2.mp4,"(465.23, 471.44)","[0.0, 0.8481, 0.2354, 0.7125]"
328,q0gH-5REL0w,q0gH-5REL0w_8.mp4,"(347.6, 351.77)","[0.0, 0.7556, 0.0995, 0.5245]"
329,RLTsmU24BlA,RLTsmU24BlA_3.mp4,"(625.63, 631.03)","[0.0, 0.7833, 0.3016, 0.7422]"
330,P4YSW34tCnU,P4YSW34tCnU_12.mp4,"(355.52, 374.96)","[0.0, 0.737, 0.2526, 0.6672]"
331,by4eNzzHtHM,by4eNzzHtHM_23.mp4,"(756.16, 767.53)","[0.0528, 0.7176, 0.3969, 0.7708]"
332,q0gH-5REL0w,q0gH-5REL0w_9.mp4,"(353.31, 362.2)","[0.0, 0.8648, 0.0922, 0.5786]"
333,fcmhco1QAhg,fcmhco1QAhg_5.mp4,"(209.61, 216.62)","[0.0, 0.7722, 0.2479, 0.6823]"
334,jaUqGAGsgt0,jaUqGAGsgt0_6.mp4,"(548.09, 553.76)","[0.0, 0.6981, 0.2089, 0.6016]"
335,dvbePi1o_Q0,dvbePi1o_Q0_21.mp4,"(579.2, 585.25)","[0.0, 0.5898, 0.4448, 0.7771]"
336,QohnN_b3rAs,QohnN_b3rAs_1.mp4,"(48.42, 52.8)","[0.0389, 0.6037, 0.2198, 0.5375]"
337,dvbePi1o_Q0,dvbePi1o_Q0_20.mp4,"(560.27, 563.52)","[0.0, 0.6056, 0.4891, 0.8297]"
338,jaUqGAGsgt0,jaUqGAGsgt0_7.mp4,"(563.77, 574.74)","[0.0, 0.5741, 0.2453, 0.5682]"
339,yf9Vt_ZF5II,yf9Vt_ZF5II_2.mp4,"(241.32, 246.41)","[0.0, 0.6963, 0.4786, 0.8703]"
340,QznqiiHgi5Q,QznqiiHgi5Q_1.mp4,"(38.74, 42.31)","[0.0, 0.8352, 0.3547, 0.8245]"
341,QznqiiHgi5Q,QznqiiHgi5Q_0.mp4,"(31.4, 35.6)","[0.0741, 0.6556, 0.4484, 0.7755]"
342,SBq1FLgZJug,SBq1FLgZJug_2.mp4,"(112.61, 124.92)","[0.0, 0.7574, 0.3958, 0.8219]"
343,5estcAZpf4k,5estcAZpf4k_0.mp4,"(7.72, 10.76)","[0.0, 0.787, 0.262, 0.7047]"
344,AYoSuEwIm7E,AYoSuEwIm7E_0.mp4,"(0.0, 5.27)","[0.0, 0.7056, 0.3286, 0.7255]"
345,N6y4uAB-k6k,N6y4uAB-k6k_1.mp4,"(291.26, 293.89)","[0.0, 0.5315, 0.2995, 0.5984]"
346,-qiupK2fPaY,-qiupK2fPaY_6.mp4,"(334.67, 337.97)","[0.0093, 0.7259, 0.4521, 0.8552]"
347,N6y4uAB-k6k,N6y4uAB-k6k_0.mp4,"(272.24, 275.04)","[0.0, 0.9463, 0.199, 0.7312]"
348,5estcAZpf4k,5estcAZpf4k_1.mp4,"(37.83, 42.21)","[0.0, 0.8722, 0.1823, 0.6729]"
349,AYoSuEwIm7E,AYoSuEwIm7E_1.mp4,"(154.35, 161.03)","[0.0, 0.7389, 0.326, 0.7417]"
350,B13f27uwox0,B13f27uwox0_9.mp4,"(349.75, 354.09)","[0.0, 0.6444, 0.3656, 0.7281]"
351,NqvC6zC4rQc,NqvC6zC4rQc_0.mp4,"(23.59, 26.59)","[0.0, 1.0, 0.1083, 0.6708]"
352,B13f27uwox0,B13f27uwox0_8.mp4,"(320.95, 323.92)","[0.0, 0.9407, 0.2016, 0.7307]"
353,rUfgJRFKX48,rUfgJRFKX48_9.mp4,"(261.51, 281.49)","[0.0, 0.7963, 0.2458, 0.6937]"
354,JVqR-wAWZsQ,JVqR-wAWZsQ_7.mp4,"(193.59, 196.96)","[0.1565, 0.8602, 0.2307, 0.6266]"
355,dvbePi1o_Q0,dvbePi1o_Q0_15.mp4,"(437.52, 442.15)","[0.0, 0.6481, 0.4729, 0.8375]"
356,dvbePi1o_Q0,dvbePi1o_Q0_14.mp4,"(427.93, 431.35)","[0.0, 0.6556, 0.4359, 0.8047]"
357,rUfgJRFKX48,rUfgJRFKX48_8.mp4,"(234.78, 250.92)","[0.0, 0.6778, 0.2354, 0.6167]"
358,JVqR-wAWZsQ,JVqR-wAWZsQ_6.mp4,"(177.58, 193.56)","[0.1009, 0.9269, 0.2167, 0.6813]"
359,DjpwpO3uRGM,DjpwpO3uRGM_7.mp4,"(359.32, 363.2)","[0.0, 0.7148, 0.1771, 0.5792]"
360,E4mJfykwGBk,E4mJfykwGBk_8.mp4,"(470.14, 480.36)","[0.0, 0.65, 0.2406, 0.6062]"
361,yju9O-Vqnms,yju9O-Vqnms_1.mp4,"(56.62, 63.6)","[0.0176, 0.7306, 0.3193, 0.7203]"
362,by4eNzzHtHM,by4eNzzHtHM_16.mp4,"(496.56, 512.55)","[0.0, 0.8278, 0.3536, 0.8193]"
363,xK-_tIjjIY4,xK-_tIjjIY4_32.mp4,"(1104.3, 1114.78)","[0.0, 0.7667, 0.3042, 0.7354]"
364,by4eNzzHtHM,by4eNzzHtHM_17.mp4,"(512.58, 518.35)","[0.0083, 0.7676, 0.3422, 0.7693]"
365,xK-_tIjjIY4,xK-_tIjjIY4_33.mp4,"(1121.15, 1123.56)","[0.0, 0.6481, 0.3536, 0.7182]"
366,aWsc5Zc9kyw,aWsc5Zc9kyw_18.mp4,"(297.13, 309.81)","[0.0, 0.8056, 0.2313, 0.6844]"
367,ipMG1YtoRgI,ipMG1YtoRgI_5.mp4,"(177.18, 192.53)","[0.0, 0.7926, 0.349, 0.7948]"
368,aWsc5Zc9kyw,aWsc5Zc9kyw_19.mp4,"(325.16, 330.26)","[0.0, 0.8167, 0.2755, 0.7349]"
369,ipMG1YtoRgI,ipMG1YtoRgI_4.mp4,"(147.94, 157.2)","[0.0, 0.8574, 0.3432, 0.8255]"
370,YAcZjKbm2tk,YAcZjKbm2tk_3.mp4,"(96.76, 99.89)","[0.0, 0.75, 0.3057, 0.7276]"
371,kHyGJowN1Mk,kHyGJowN1Mk_2.mp4,"(58.18, 62.02)","[0.0, 0.7019, 0.3495, 0.7443]"
372,yOWPY3g2yGk,yOWPY3g2yGk_3.mp4,"(287.04, 291.25)","[0.0, 0.7389, 0.4031, 0.8187]"
373,yOWPY3g2yGk,yOWPY3g2yGk_2.mp4,"(237.82, 245.37)","[0.0, 0.6259, 0.537, 0.8891]"
374,zyC4rH_7Geg,zyC4rH_7Geg_1.mp4,"(377.67, 382.09)","[0.2833, 0.8648, 0.35, 0.6771]"
375,61MRbvT2pPw,61MRbvT2pPw_7.mp4,"(240.41, 244.48)","[0.0463, 0.5722, 0.3917, 0.6875]"
376,7aXBcMlaxX0,7aXBcMlaxX0_5.mp4,"(217.22, 236.28)","[0.0, 0.8222, 0.3422, 0.8047]"
377,61MRbvT2pPw,61MRbvT2pPw_6.mp4,"(207.07, 209.71)","[0.0093, 0.5778, 0.374, 0.6937]"
378,7aXBcMlaxX0,7aXBcMlaxX0_4.mp4,"(197.2, 207.46)","[0.0, 0.9241, 0.3828, 0.9026]"
379,6nVboqirClU,6nVboqirClU_11.mp4,"(822.28, 826.33)","[0.0, 0.9463, 0.4677, 1.0]"
380,moqFFoMGkng,moqFFoMGkng_2.mp4,"(86.12, 90.39)","[0.0037, 0.5704, 0.4625, 0.7812]"
381,8VZctic_uTI,8VZctic_uTI_1.mp4,"(68.4, 74.57)","[0.0241, 0.5852, 0.2625, 0.5781]"
382,iBrravwJQ1Q,iBrravwJQ1Q_4.mp4,"(342.8, 346.47)","[0.0, 0.9907, 0.4208, 0.9781]"
383,ow0x7MuH9iA,ow0x7MuH9iA_0.mp4,"(31.06, 34.57)","[0.0, 0.5907, 0.1214, 0.4536]"
384,6nVboqirClU,6nVboqirClU_10.mp4,"(813.1, 816.07)","[0.0889, 0.6648, 0.4714, 0.7953]"
385,aWsc5Zc9kyw,aWsc5Zc9kyw_50.mp4,"(807.61, 810.74)","[0.0519, 0.6111, 0.1521, 0.4667]"
386,CNfoV2AMLgA,CNfoV2AMLgA_13.mp4,"(456.29, 463.9)","[0.0, 0.7148, 0.3057, 0.7078]"
387,nvu6nqf0TwU,nvu6nqf0TwU_1.mp4,"(48.42, 55.01)","[0.0, 0.9315, 0.3505, 0.8745]"
388,mwE1ZlmKISY,mwE1ZlmKISY_3.mp4,"(208.71, 217.47)","[0.0, 0.9333, 0.3083, 0.8333]"
389,rjudTf0wwYs,rjudTf0wwYs_4.mp4,"(186.56, 199.24)","[0.0, 0.8315, 0.3135, 0.7812]"
390,mwE1ZlmKISY,mwE1ZlmKISY_2.mp4,"(90.09, 96.97)","[0.0, 0.6685, 0.4104, 0.7865]"
391,nvu6nqf0TwU,nvu6nqf0TwU_0.mp4,"(0.0, 17.31)","[0.0528, 0.762, 0.3745, 0.7734]"
392,Fs2_62OW6kY,Fs2_62OW6kY_0.mp4,"(159.06, 161.46)","[0.0481, 0.5722, 0.5729, 0.8677]"
393,s5QfJDmlUdU,s5QfJDmlUdU_0.mp4,"(122.79, 127.09)","[0.0, 0.6407, 0.2234, 0.5839]"
394,_sTZmcJUMOI,_sTZmcJUMOI_0.mp4,"(14.31, 16.82)","[0.0, 0.6963, 0.3182, 0.7099]"
395,evcoTdkpSK8,evcoTdkpSK8_9.mp4,"(614.24, 618.95)","[0.0, 0.5556, 0.3172, 0.6297]"
396,Y2ZU8ZjyzoA,Y2ZU8ZjyzoA_1.mp4,"(28.36, 31.41)","[0.0417, 0.625, 0.5953, 0.9234]"
397,O56wZem2u3A,O56wZem2u3A_10.mp4,"(794.25, 800.13)","[0.0, 0.7148, 0.4578, 0.8599]"
398,evcoTdkpSK8,evcoTdkpSK8_8.mp4,"(596.3, 602.44)","[0.0648, 0.6204, 0.3547, 0.6672]"
399,Y2ZU8ZjyzoA,Y2ZU8ZjyzoA_0.mp4,"(13.05, 19.06)","[0.0, 0.9222, 0.4016, 0.9203]"
400,2zrr3T4WTeQ,2zrr3T4WTeQ_0.mp4,"(122.33, 125.46)","[0.0, 0.7556, 0.4115, 0.8365]"
401,dg0XTzG1v98,dg0XTzG1v98_11.mp4,"(304.68, 309.31)","[0.0, 0.5685, 0.487, 0.8068]"
402,wzWB9KHgaiE,wzWB9KHgaiE_0.mp4,"(5.26, 8.47)","[0.0444, 0.6704, 0.2687, 0.6208]"
403,dg0XTzG1v98,dg0XTzG1v98_10.mp4,"(298.01, 304.22)","[0.0, 0.9926, 0.3151, 0.8734]"
404,_Nnk8anfy3E,_Nnk8anfy3E_0.mp4,"(12.0, 16.93)","[0.0296, 0.6056, 0.2115, 0.5354]"
405,aWsc5Zc9kyw,aWsc5Zc9kyw_1.mp4,"(18.69, 31.63)","[0.0, 0.7296, 0.2682, 0.6786]"
406,bDMtBiskEas,bDMtBiskEas_2.mp4,"(41.68, 44.94)","[0.0, 0.7481, 0.3094, 0.7302]"
407,xK-_tIjjIY4,xK-_tIjjIY4_5.mp4,"(214.68, 230.66)","[0.0, 0.7537, 0.3135, 0.7375]"
408,FzNZS7-Hsdc,FzNZS7-Hsdc_0.mp4,"(360.13, 363.43)","[0.0509, 0.5991, 0.349, 0.6573]"
