,VideoId,SaveIdName,Time,Bbox
26951,uvb505WqWFI,uvb505WqWFI_5.mp4,"(74.49, 77.87)","[0.0, 0.9361, 0.1281, 0.6547]"
26952,uvb505WqWFI,uvb505WqWFI_7.mp4,"(119.41, 124.08)","[0.0, 0.8139, 0.0, 0.4578]"
26953,uWpLksCbAUk,uWpLksCbAUk_1.mp4,"(41.33, 44.27)","[0.0, 0.7111, 0.382, 0.782]"
26954,uX3PU--20fM,uX3PU--20fM_0.mp4,"(31.2, 34.96)","[0.0, 0.8083, 0.2062, 0.6609]"
26955,uX3PU--20fM,uX3PU--20fM_1.mp4,"(35.28, 47.56)","[0.0, 0.9306, 0.1961, 0.7195]"
26956,uX3PU--20fM,uX3PU--20fM_7.mp4,"(104.84, 116.72)","[0.0, 0.7889, 0.543, 0.9867]"
26957,ux8bIXTbwwc,ux8bIXTbwwc_0.mp4,"(308.64, 324.36)","[0.0, 0.8556, 0.2078, 0.6891]"
26958,UXJPyz8f2Z0,UXJPyz8f2Z0_1.mp4,"(92.91, 105.23)","[0.0, 0.7917, 0.2227, 0.668]"
26959,UXJPyz8f2Z0,UXJPyz8f2Z0_2.mp4,"(119.99, 131.07)","[0.0, 0.9361, 0.1719, 0.6984]"
26960,UXJPyz8f2Z0,UXJPyz8f2Z0_5.mp4,"(249.42, 252.57)","[0.0, 0.725, 0.2773, 0.6852]"
26961,uXLCkaPLDO0,uXLCkaPLDO0_2.mp4,"(189.48, 209.44)","[0.0, 0.8722, 0.368, 0.8586]"
26962,uXLCkaPLDO0,uXLCkaPLDO0_3.mp4,"(209.48, 216.6)","[0.0097, 0.7431, 0.4266, 0.8391]"
26963,uXLCkaPLDO0,uXLCkaPLDO0_4.mp4,"(270.88, 275.8)","[0.0, 0.7556, 0.4773, 0.9023]"
26964,uXLCkaPLDO0,uXLCkaPLDO0_6.mp4,"(41.84, 46.56)","[0.0, 0.7111, 0.0, 0.4]"
26965,uXLCkaPLDO0,uXLCkaPLDO0_9.mp4,"(282.88, 286.16)","[0.0, 0.9278, 0.0, 0.5219]"
26966,uXnG53304Hk,uXnG53304Hk_7.mp4,"(75.71, 79.41)","[0.0, 0.7917, 0.4414, 0.8867]"
26967,uXnG53304Hk,uXnG53304Hk_8.mp4,"(99.63, 102.84)","[0.0, 0.9111, 0.0797, 0.5922]"
26968,UYEXT0uhFLw,UYEXT0uhFLw_5.mp4,"(236.87, 244.37)","[0.0, 0.9139, 0.0, 0.5141]"
26969,UYEXT0uhFLw,UYEXT0uhFLw_9.mp4,"(196.87, 216.83)","[0.0, 0.7806, 0.0477, 0.4867]"
26970,UYEXT0uhFLw,UYEXT0uhFLw_10.mp4,"(216.87, 236.83)","[0.0, 0.9833, 0.0, 0.5531]"
26971,UyKzMaKVy8g,UyKzMaKVy8g_0.mp4,"(8.01, 13.58)","[0.0, 0.7111, 0.4117, 0.8117]"
26972,UyKzMaKVy8g,UyKzMaKVy8g_3.mp4,"(64.3, 67.93)","[0.0, 0.7111, 0.1297, 0.5297]"
26973,UyKzMaKVy8g,UyKzMaKVy8g_4.mp4,"(80.98, 83.38)","[0.0, 0.7111, 0.0992, 0.4992]"
26974,UyKzMaKVy8g,UyKzMaKVy8g_5.mp4,"(104.8, 107.34)","[0.0, 0.7111, 0.457, 0.857]"
26975,UyKzMaKVy8g,UyKzMaKVy8g_7.mp4,"(125.63, 130.53)","[0.0, 0.7111, 0.4461, 0.8461]"
26976,V-1V-HnvGEs,V-1V-HnvGEs_0.mp4,"(0.0, 3.44)","[0.0, 0.7806, 0.5203, 0.9594]"
26977,V-1V-HnvGEs,V-1V-HnvGEs_2.mp4,"(7.21, 15.98)","[0.0, 0.7889, 0.4891, 0.9328]"
26978,V-1V-HnvGEs,V-1V-HnvGEs_4.mp4,"(26.93, 30.63)","[0.0, 0.7111, 0.4984, 0.8984]"
26979,V-1V-HnvGEs,V-1V-HnvGEs_5.mp4,"(95.33, 100.23)","[0.0, 0.7528, 0.2906, 0.7141]"
26980,V-1V-HnvGEs,V-1V-HnvGEs_6.mp4,"(109.58, 112.01)","[0.0, 0.7111, 0.2469, 0.6469]"
26981,V-1V-HnvGEs,V-1V-HnvGEs_10.mp4,"(11.98, 15.92)","[0.0861, 0.7972, 0.0969, 0.4969]"
26982,V-1V-HnvGEs,V-1V-HnvGEs_11.mp4,"(22.69, 26.03)","[0.0208, 0.7681, 0.075, 0.4953]"
26983,V-1V-HnvGEs,V-1V-HnvGEs_12.mp4,"(26.99, 29.8)","[0.0986, 0.8319, 0.1117, 0.5242]"
26984,v2L4G1_eVOk,v2L4G1_eVOk_1.mp4,"(7.2, 11.64)","[0.0, 0.9611, 0.2133, 0.7539]"
26985,v2L4G1_eVOk,v2L4G1_eVOk_3.mp4,"(34.44, 38.08)","[0.0111, 0.7222, 0.3641, 0.7641]"
26986,V4cpZlFESeA,V4cpZlFESeA_0.mp4,"(30.6, 33.8)","[0.0, 0.8528, 0.0, 0.4797]"
26987,V4cpZlFESeA,V4cpZlFESeA_1.mp4,"(33.9, 42.48)","[0.0, 0.85, 0.2922, 0.7703]"
26988,V4cpZlFESeA,V4cpZlFESeA_2.mp4,"(42.64, 47.08)","[0.0, 0.7111, 0.2828, 0.6828]"
26989,V4cpZlFESeA,V4cpZlFESeA_4.mp4,"(75.41, 85.65)","[0.0, 0.7111, 0.575, 0.975]"
26990,V4cpZlFESeA,V4cpZlFESeA_8.mp4,"(112.45, 117.58)","[0.0, 0.7111, 0.6, 1.0]"
26991,V4cpZlFESeA,V4cpZlFESeA_14.mp4,"(173.91, 182.15)","[0.0, 0.7972, 0.2984, 0.7469]"
26992,V4cpZlFESeA,V4cpZlFESeA_18.mp4,"(221.72, 241.37)","[0.0, 0.7111, 0.0, 0.4]"
26993,V4cpZlFESeA,V4cpZlFESeA_20.mp4,"(307.87, 313.25)","[0.0, 0.9056, 0.218, 0.7273]"
26994,V4cpZlFESeA,V4cpZlFESeA_25.mp4,"(335.94, 340.84)","[0.0, 0.7111, 0.5695, 0.9695]"
26995,V4cpZlFESeA,V4cpZlFESeA_29.mp4,"(356.62, 366.77)","[0.0, 0.7333, 0.0828, 0.4953]"
26996,V4cpZlFESeA,V4cpZlFESeA_34.mp4,"(420.69, 425.69)","[0.0, 0.7194, 0.0, 0.4047]"
26997,V4cpZlFESeA,V4cpZlFESeA_39.mp4,"(434.7, 437.6)","[0.0, 0.7111, 0.0, 0.4]"
26998,V4cpZlFESeA,V4cpZlFESeA_44.mp4,"(474.77, 494.76)","[0.0, 0.7222, 0.2984, 0.7047]"
26999,V4cpZlFESeA,V4cpZlFESeA_45.mp4,"(494.79, 504.8)","[0.0, 0.7611, 0.2938, 0.7219]"
27000,V4cpZlFESeA,V4cpZlFESeA_46.mp4,"(505.5, 509.11)","[0.0, 0.7111, 0.3133, 0.7133]"
27001,V4cpZlFESeA,V4cpZlFESeA_54.mp4,"(614.88, 617.52)","[0.0, 0.7111, 0.2586, 0.6586]"
27002,V4cpZlFESeA,V4cpZlFESeA_58.mp4,"(659.59, 667.2)","[0.0, 0.9667, 0.0, 0.5437]"
27003,V4cpZlFESeA,V4cpZlFESeA_63.mp4,"(680.95, 684.22)","[0.0, 0.7111, 0.0, 0.4]"
27004,V4cpZlFESeA,V4cpZlFESeA_73.mp4,"(765.97, 769.1)","[0.0, 0.7111, 0.2977, 0.6977]"
27005,V4cpZlFESeA,V4cpZlFESeA_76.mp4,"(792.89, 797.5)","[0.0, 0.7111, 0.3086, 0.7086]"
27006,V4cpZlFESeA,V4cpZlFESeA_79.mp4,"(874.27, 880.11)","[0.0, 0.7889, 0.2938, 0.7375]"
27007,V4cpZlFESeA,V4cpZlFESeA_80.mp4,"(881.71, 885.22)","[0.0, 0.9167, 0.2859, 0.8016]"
27008,V4cpZlFESeA,V4cpZlFESeA_87.mp4,"(96.1, 99.33)","[0.0, 0.7111, 0.0563, 0.4562]"
27009,V4cpZlFESeA,V4cpZlFESeA_89.mp4,"(150.82, 162.06)","[0.0, 0.7111, 0.3391, 0.7391]"
27010,V4cpZlFESeA,V4cpZlFESeA_90.mp4,"(259.83, 273.67)","[0.0, 0.7361, 0.3594, 0.7734]"
27011,V4cpZlFESeA,V4cpZlFESeA_91.mp4,"(273.74, 277.24)","[0.0, 0.7111, 0.3742, 0.7742]"
27012,V4cpZlFESeA,V4cpZlFESeA_92.mp4,"(280.28, 286.05)","[0.0, 0.7111, 0.4164, 0.8164]"
27013,V4cpZlFESeA,V4cpZlFESeA_93.mp4,"(320.32, 324.69)","[0.0, 0.7111, 0.5641, 0.9641]"
27014,V4cpZlFESeA,V4cpZlFESeA_97.mp4,"(372.44, 377.24)","[0.0, 0.7111, 0.3086, 0.7086]"
27015,V4cpZlFESeA,V4cpZlFESeA_99.mp4,"(380.25, 383.82)","[0.0, 0.7111, 0.3125, 0.7125]"
27016,V4cpZlFESeA,V4cpZlFESeA_100.mp4,"(385.49, 389.42)","[0.0, 0.7111, 0.3078, 0.7078]"
27017,V4cpZlFESeA,V4cpZlFESeA_103.mp4,"(399.83, 404.3)","[0.0, 0.7861, 0.057, 0.4992]"
27018,V4cpZlFESeA,V4cpZlFESeA_108.mp4,"(639.04, 642.58)","[0.0, 0.7111, 0.0414, 0.4414]"
27019,V4cpZlFESeA,V4cpZlFESeA_110.mp4,"(774.37, 779.71)","[0.0, 0.9056, 0.0, 0.5094]"
27020,V4cpZlFESeA,V4cpZlFESeA_111.mp4,"(810.41, 822.02)","[0.0, 0.7111, 0.1125, 0.5125]"
27021,V4cpZlFESeA,V4cpZlFESeA_113.mp4,"(830.33, 833.37)","[0.0, 0.7111, 0.1094, 0.5094]"
27022,V4cpZlFESeA,V4cpZlFESeA_114.mp4,"(837.4, 842.21)","[0.0, 0.7111, 0.0898, 0.4898]"
27023,v8OaLcXw66k,v8OaLcXw66k_4.mp4,"(114.83, 117.47)","[0.0, 0.7111, 0.0, 0.4]"
27024,v8OaLcXw66k,v8OaLcXw66k_7.mp4,"(187.5, 197.23)","[0.0, 0.7111, 0.0, 0.4]"
27025,V9kZqLRVQzY,V9kZqLRVQzY_2.mp4,"(30.4, 33.52)","[0.0, 0.7111, 0.3336, 0.7336]"
27026,V9kZqLRVQzY,V9kZqLRVQzY_8.mp4,"(133.84, 137.84)","[0.0486, 0.7875, 0.2266, 0.6422]"
27027,V9TZYgxSXBk,V9TZYgxSXBk_1.mp4,"(42.31, 46.88)","[0.0, 0.8472, 0.3234, 0.8]"
27028,V9TZYgxSXBk,V9TZYgxSXBk_2.mp4,"(47.48, 51.02)","[0.0, 0.7111, 0.1898, 0.5898]"
27029,V9TZYgxSXBk,V9TZYgxSXBk_3.mp4,"(51.48, 54.69)","[0.0, 0.8444, 0.1992, 0.6742]"
27030,vaFw-VXQVrg,vaFw-VXQVrg_1.mp4,"(27.64, 30.48)","[0.0, 0.7111, 0.3453, 0.7453]"
27031,vaFw-VXQVrg,vaFw-VXQVrg_4.mp4,"(81.52, 86.2)","[0.0, 0.7611, 0.3523, 0.7805]"
27032,vaFw-VXQVrg,vaFw-VXQVrg_5.mp4,"(89.6, 93.88)","[0.0, 0.7111, 0.3484, 0.7484]"
27033,vBYPhjdDmJI,vBYPhjdDmJI_4.mp4,"(112.5, 117.33)","[0.0, 0.7111, 0.0, 0.4]"
27034,vBYPhjdDmJI,vBYPhjdDmJI_5.mp4,"(117.87, 121.1)","[0.0, 0.7111, 0.0172, 0.4172]"
27035,vcL1kindj4I,vcL1kindj4I_0.mp4,"(98.68, 103.44)","[0.0, 0.7111, 0.3008, 0.7008]"
27036,vcL1kindj4I,vcL1kindj4I_2.mp4,"(130.72, 134.2)","[0.0931, 0.8042, 0.0102, 0.4102]"
27037,vdPxVdIhpOI,vdPxVdIhpOI_0.mp4,"(6.67, 9.81)","[0.0, 0.9694, 0.2508, 0.7961]"
27038,vDwhGmUD6F0,vDwhGmUD6F0_2.mp4,"(76.68, 80.48)","[0.0, 0.7111, 0.3422, 0.7422]"
27039,vDwhGmUD6F0,vDwhGmUD6F0_5.mp4,"(89.04, 96.96)","[0.0, 0.975, 0.218, 0.7664]"
27040,vDwhGmUD6F0,vDwhGmUD6F0_8.mp4,"(111.24, 115.76)","[0.0, 0.75, 0.2695, 0.6914]"
27041,vDwhGmUD6F0,vDwhGmUD6F0_9.mp4,"(118.68, 121.92)","[0.0, 0.7111, 0.2742, 0.6742]"
27042,vdZKrhwMIN8,vdZKrhwMIN8_0.mp4,"(0.0, 19.97)","[0.0, 0.7111, 0.2969, 0.6969]"
27043,vdZKrhwMIN8,vdZKrhwMIN8_7.mp4,"(127.33, 147.3)","[0.0, 0.7111, 0.2961, 0.6961]"
27044,vdZKrhwMIN8,vdZKrhwMIN8_8.mp4,"(147.33, 150.1)","[0.0, 0.7111, 0.2938, 0.6937]"
27045,vdZKrhwMIN8,vdZKrhwMIN8_9.mp4,"(153.33, 173.3)","[0.0, 0.7111, 0.4422, 0.8422]"
27046,vdZKrhwMIN8,vdZKrhwMIN8_12.mp4,"(210.67, 230.63)","[0.0, 0.7111, 0.4453, 0.8453]"
27047,vdZKrhwMIN8,vdZKrhwMIN8_13.mp4,"(230.67, 238.2)","[0.0, 0.7111, 0.4477, 0.8477]"
27048,vdZKrhwMIN8,vdZKrhwMIN8_14.mp4,"(241.33, 261.3)","[0.0, 0.7111, 0.4344, 0.8344]"
27049,vdZKrhwMIN8,vdZKrhwMIN8_17.mp4,"(293.33, 306.93)","[0.0, 0.7111, 0.4414, 0.8414]"
27050,vdZKrhwMIN8,vdZKrhwMIN8_18.mp4,"(310.0, 327.33)","[0.0, 0.7111, 0.4422, 0.8422]"
27051,vdZKrhwMIN8,vdZKrhwMIN8_19.mp4,"(330.67, 350.63)","[0.0, 0.7111, 0.4508, 0.8508]"
27052,vdZKrhwMIN8,vdZKrhwMIN8_21.mp4,"(352.67, 372.63)","[0.0, 0.7167, 0.2828, 0.6859]"
27053,V-e72bwapPk,V-e72bwapPk_2.mp4,"(25.98, 28.07)","[0.0, 0.7111, 0.0914, 0.4914]"
27054,V-e72bwapPk,V-e72bwapPk_9.mp4,"(77.54, 88.09)","[0.0, 0.7111, 0.0633, 0.4633]"
27055,V-e72bwapPk,V-e72bwapPk_22.mp4,"(193.94, 198.11)","[0.0, 0.7111, 0.0648, 0.4648]"
27056,V-e72bwapPk,V-e72bwapPk_23.mp4,"(198.28, 206.12)","[0.0, 0.7111, 0.0586, 0.4586]"
27057,V-e72bwapPk,V-e72bwapPk_27.mp4,"(218.68, 224.27)","[0.0, 0.7111, 0.0578, 0.4578]"
27058,vebcVe5Z0sk,vebcVe5Z0sk_0.mp4,"(10.68, 17.08)","[0.0, 0.8389, 0.3711, 0.843]"
27059,vebcVe5Z0sk,vebcVe5Z0sk_2.mp4,"(79.51, 82.52)","[0.0, 0.7389, 0.3781, 0.7937]"
27060,vebcVe5Z0sk,vebcVe5Z0sk_3.mp4,"(97.43, 104.6)","[0.0, 0.8167, 0.3484, 0.8078]"
27061,vebcVe5Z0sk,vebcVe5Z0sk_4.mp4,"(311.54, 327.79)","[0.0, 0.975, 0.2977, 0.8461]"
27062,VEcPbfjbAeo,VEcPbfjbAeo_1.mp4,"(206.41, 210.68)","[0.0, 0.7278, 0.5906, 1.0]"
27063,vehW_4wGUqM,vehW_4wGUqM_0.mp4,"(12.8, 23.31)","[0.0, 0.8167, 0.3125, 0.7719]"
27064,vehW_4wGUqM,vehW_4wGUqM_2.mp4,"(45.23, 48.63)","[0.0, 0.9278, 0.1758, 0.6977]"
27065,vehW_4wGUqM,vehW_4wGUqM_3.mp4,"(54.03, 60.06)","[0.0, 0.7583, 0.2305, 0.657]"
27066,vehW_4wGUqM,vehW_4wGUqM_4.mp4,"(76.62, 82.78)","[0.0, 0.8583, 0.5172, 1.0]"
27067,vehW_4wGUqM,vehW_4wGUqM_8.mp4,"(125.41, 134.01)","[0.0, 0.7806, 0.2078, 0.6469]"
27068,VEUuQQVx_gs,VEUuQQVx_gs_9.mp4,"(76.31, 80.35)","[0.0, 0.7111, 0.05, 0.45]"
27069,VEUuQQVx_gs,VEUuQQVx_gs_13.mp4,"(148.62, 152.55)","[0.0, 0.8472, 0.3055, 0.782]"
27070,VEUuQQVx_gs,VEUuQQVx_gs_14.mp4,"(153.32, 156.42)","[0.0, 0.9444, 0.2562, 0.7875]"
27071,VEUuQQVx_gs,VEUuQQVx_gs_19.mp4,"(76.31, 84.62)","[0.0194, 0.7306, 0.5945, 0.9945]"
27072,Vf0rvx99k5o,Vf0rvx99k5o_0.mp4,"(34.7, 37.3)","[0.0, 0.7111, 0.2711, 0.6711]"
27073,Vf9WTeA_ye0,Vf9WTeA_ye0_0.mp4,"(0.36, 4.0)","[0.0, 0.7111, 0.2891, 0.6891]"
27074,Vf9WTeA_ye0,Vf9WTeA_ye0_3.mp4,"(120.0, 137.16)","[0.0, 0.8333, 0.3563, 0.825]"
27075,Vf9WTeA_ye0,Vf9WTeA_ye0_4.mp4,"(138.4, 153.08)","[0.0, 0.7111, 0.3172, 0.7172]"
27076,Vf9WTeA_ye0,Vf9WTeA_ye0_5.mp4,"(163.2, 169.84)","[0.0, 0.85, 0.3211, 0.7992]"
27077,Vf9WTeA_ye0,Vf9WTeA_ye0_6.mp4,"(256.0, 259.0)","[0.0, 0.7111, 0.3078, 0.7078]"
27078,Vf9WTeA_ye0,Vf9WTeA_ye0_7.mp4,"(260.4, 273.88)","[0.0, 0.7667, 0.2797, 0.7109]"
27079,Vf9WTeA_ye0,Vf9WTeA_ye0_8.mp4,"(275.04, 278.84)","[0.0, 0.7361, 0.2984, 0.7125]"
27080,Vf9WTeA_ye0,Vf9WTeA_ye0_9.mp4,"(279.0, 283.76)","[0.0, 0.7111, 0.3312, 0.7312]"
27081,Vf9WTeA_ye0,Vf9WTeA_ye0_10.mp4,"(284.16, 300.28)","[0.0, 0.7111, 0.3156, 0.7156]"
27082,Vf9WTeA_ye0,Vf9WTeA_ye0_11.mp4,"(300.52, 304.96)","[0.0, 0.7111, 0.3297, 0.7297]"
27083,Vf9WTeA_ye0,Vf9WTeA_ye0_12.mp4,"(306.76, 316.6)","[0.0, 0.7472, 0.2602, 0.6805]"
27084,Vf9WTeA_ye0,Vf9WTeA_ye0_13.mp4,"(744.8, 747.52)","[0.0, 0.7111, 0.2469, 0.6469]"
27085,Vf9WTeA_ye0,Vf9WTeA_ye0_14.mp4,"(750.84, 755.44)","[0.0, 0.8583, 0.2641, 0.7469]"
27086,Vf9WTeA_ye0,Vf9WTeA_ye0_15.mp4,"(756.08, 760.08)","[0.0, 0.7111, 0.3023, 0.7023]"
27087,Vf9WTeA_ye0,Vf9WTeA_ye0_17.mp4,"(771.76, 776.08)","[0.0, 0.7111, 0.2547, 0.6547]"
27088,Vf9WTeA_ye0,Vf9WTeA_ye0_23.mp4,"(817.68, 820.32)","[0.0, 0.7111, 0.2953, 0.6953]"
27089,Vf9WTeA_ye0,Vf9WTeA_ye0_25.mp4,"(822.08, 825.64)","[0.0, 0.7111, 0.2773, 0.6773]"
27090,Vf9WTeA_ye0,Vf9WTeA_ye0_26.mp4,"(827.88, 838.0)","[0.0, 0.7611, 0.3359, 0.7641]"
27091,Vf9WTeA_ye0,Vf9WTeA_ye0_27.mp4,"(840.08, 843.08)","[0.0, 0.7111, 0.3148, 0.7148]"
27092,Vf9WTeA_ye0,Vf9WTeA_ye0_28.mp4,"(845.08, 849.12)","[0.0, 0.7111, 0.3055, 0.7055]"
27093,VfS_9gIiRS4,VfS_9gIiRS4_0.mp4,"(24.0, 30.03)","[0.0, 0.9222, 0.0778, 1.0]"
27094,VfS_9gIiRS4,VfS_9gIiRS4_2.mp4,"(71.33, 74.53)","[0.0, 0.7111, 0.2292, 0.9403]"
27095,VfS_9gIiRS4,VfS_9gIiRS4_3.mp4,"(86.0, 93.1)","[0.0, 0.9306, 0.0694, 1.0]"
27096,VfS_9gIiRS4,VfS_9gIiRS4_7.mp4,"(114.0, 117.8)","[0.0, 0.8917, 0.0, 0.8917]"
27097,VfS_9gIiRS4,VfS_9gIiRS4_8.mp4,"(120.67, 127.5)","[0.0, 0.8306, 0.1694, 1.0]"
27098,VfS_9gIiRS4,VfS_9gIiRS4_9.mp4,"(128.0, 132.83)","[0.0, 0.9528, 0.0, 0.9528]"
27099,vGDlqs1I1Es,vGDlqs1I1Es_2.mp4,"(30.13, 38.24)","[0.0, 0.8, 0.2742, 0.7242]"
27100,vGDlqs1I1Es,vGDlqs1I1Es_4.mp4,"(43.78, 49.88)","[0.0, 0.7833, 0.3008, 0.7414]"
27101,vGriKA7i8Oc,vGriKA7i8Oc_0.mp4,"(0.0, 15.92)","[0.0, 0.9778, 0.0766, 0.6266]"
27102,vGriKA7i8Oc,vGriKA7i8Oc_1.mp4,"(22.32, 32.84)","[0.0, 0.9083, 0.0766, 0.5875]"
27103,vGriKA7i8Oc,vGriKA7i8Oc_4.mp4,"(138.72, 142.64)","[0.0, 0.7694, 0.3625, 0.7953]"
27104,vGriKA7i8Oc,vGriKA7i8Oc_5.mp4,"(143.32, 150.6)","[0.0, 0.8167, 0.118, 0.5773]"
27105,vgVgw85LjIQ,vgVgw85LjIQ_2.mp4,"(71.27, 75.93)","[0.0125, 0.7319, 0.5492, 0.9539]"
27106,VH4qiD6wbZI,VH4qiD6wbZI_1.mp4,"(45.6, 48.32)","[0.0, 0.7972, 0.1102, 0.5586]"
27107,VH4qiD6wbZI,VH4qiD6wbZI_4.mp4,"(69.6, 73.28)","[0.0, 0.85, 0.0672, 0.5453]"
27108,VH4qiD6wbZI,VH4qiD6wbZI_5.mp4,"(76.8, 81.64)","[0.0, 0.7722, 0.1, 0.5344]"
27109,VH4qiD6wbZI,VH4qiD6wbZI_7.mp4,"(124.08, 127.8)","[0.0, 0.8972, 0.0375, 0.5422]"
27110,VH4qiD6wbZI,VH4qiD6wbZI_9.mp4,"(174.52, 177.16)","[0.0, 0.8583, 0.0, 0.4828]"
27111,VH4qiD6wbZI,VH4qiD6wbZI_10.mp4,"(188.92, 193.24)","[0.0, 0.7167, 0.0977, 0.5008]"
27112,VH4qiD6wbZI,VH4qiD6wbZI_11.mp4,"(201.72, 204.48)","[0.0, 0.7972, 0.193, 0.6414]"
27113,VH4qiD6wbZI,VH4qiD6wbZI_13.mp4,"(112.28, 115.72)","[0.0, 1.0, 0.3297, 0.8922]"
27114,VhAiG4vUUXY,VhAiG4vUUXY_7.mp4,"(172.32, 192.28)","[0.0, 0.9083, 0.0, 0.5109]"
27115,VHe9XPFHb8E,VHe9XPFHb8E_0.mp4,"(30.4, 46.36)","[0.0, 0.7111, 0.4273, 0.8273]"
27116,VHe9XPFHb8E,VHe9XPFHb8E_2.mp4,"(72.8, 89.04)","[0.0, 0.725, 0.4367, 0.8445]"
27117,VHe9XPFHb8E,VHe9XPFHb8E_3.mp4,"(94.4, 97.84)","[0.0, 0.7222, 0.4281, 0.8344]"
27118,VHe9XPFHb8E,VHe9XPFHb8E_4.mp4,"(118.6, 125.32)","[0.0, 0.7111, 0.4508, 0.8508]"
27119,vIF_qIEHQhk,vIF_qIEHQhk_0.mp4,"(0.0, 3.38)","[0.0, 0.95, 0.2539, 0.7883]"
27120,vIF_qIEHQhk,vIF_qIEHQhk_8.mp4,"(130.96, 146.98)","[0.0, 0.9083, 0.0031, 0.5141]"
27121,vIF_qIEHQhk,vIF_qIEHQhk_11.mp4,"(200.83, 203.2)","[0.0, 0.8611, 0.0523, 0.5367]"
27122,viRfGNQjgQs,viRfGNQjgQs_0.mp4,"(0.0, 12.28)","[0.0, 0.8306, 0.2852, 0.7523]"
27123,viRfGNQjgQs,viRfGNQjgQs_2.mp4,"(14.88, 19.42)","[0.0, 0.7111, 0.2922, 0.6922]"
27124,viRfGNQjgQs,viRfGNQjgQs_3.mp4,"(56.72, 65.83)","[0.0, 0.7278, 0.4266, 0.8359]"
27125,viRfGNQjgQs,viRfGNQjgQs_4.mp4,"(66.07, 75.34)","[0.0, 0.8806, 0.1203, 0.6156]"
27126,viRfGNQjgQs,viRfGNQjgQs_6.mp4,"(170.84, 190.82)","[0.0, 0.7111, 0.4469, 0.8469]"
27127,viRfGNQjgQs,viRfGNQjgQs_7.mp4,"(190.86, 194.83)","[0.0, 0.7111, 0.4453, 0.8453]"
27128,viRfGNQjgQs,viRfGNQjgQs_8.mp4,"(219.42, 239.41)","[0.0, 0.9889, 0.1641, 0.7203]"
27129,viRfGNQjgQs,viRfGNQjgQs_9.mp4,"(239.44, 244.64)","[0.0, 0.9722, 0.1586, 0.7055]"
27130,viRfGNQjgQs,viRfGNQjgQs_10.mp4,"(244.91, 264.9)","[0.0, 0.7556, 0.2641, 0.6891]"
27131,viRfGNQjgQs,viRfGNQjgQs_11.mp4,"(264.93, 277.28)","[0.0, 0.7417, 0.2914, 0.7086]"
27132,viRfGNQjgQs,viRfGNQjgQs_12.mp4,"(284.95, 292.59)","[0.0, 0.7111, 0.2945, 0.6945]"
27133,viRfGNQjgQs,viRfGNQjgQs_13.mp4,"(306.11, 310.24)","[0.0, 0.7111, 0.2875, 0.6875]"
27134,viRfGNQjgQs,viRfGNQjgQs_14.mp4,"(317.45, 332.37)","[0.0, 0.7389, 0.2758, 0.6914]"
27135,viRfGNQjgQs,viRfGNQjgQs_15.mp4,"(358.73, 368.43)","[0.0, 0.8806, 0.4117, 0.907]"
27136,viRfGNQjgQs,viRfGNQjgQs_18.mp4,"(375.24, 378.11)","[0.0, 0.7111, 0.4883, 0.8883]"
27137,viRfGNQjgQs,viRfGNQjgQs_20.mp4,"(386.15, 390.26)","[0.0, 0.7111, 0.4336, 0.8336]"
27138,viRfGNQjgQs,viRfGNQjgQs_21.mp4,"(422.12, 437.54)","[0.0, 0.9639, 0.1555, 0.6977]"
27139,viRfGNQjgQs,viRfGNQjgQs_22.mp4,"(439.47, 447.35)","[0.0, 0.8222, 0.1617, 0.6242]"
27140,viRfGNQjgQs,viRfGNQjgQs_24.mp4,"(471.5, 491.49)","[0.0, 0.925, 0.3844, 0.9047]"
27141,viRfGNQjgQs,viRfGNQjgQs_26.mp4,"(503.9, 507.07)","[0.0, 0.7111, 0.4883, 0.8883]"
27142,viRfGNQjgQs,viRfGNQjgQs_27.mp4,"(508.57, 513.55)","[0.0, 0.8417, 0.4297, 0.9031]"
27143,viRfGNQjgQs,viRfGNQjgQs_28.mp4,"(513.61, 519.09)","[0.0, 0.7278, 0.4609, 0.8703]"
27144,viRfGNQjgQs,viRfGNQjgQs_35.mp4,"(558.26, 563.03)","[0.0, 0.7111, 0.4523, 0.8523]"
27145,viRfGNQjgQs,viRfGNQjgQs_44.mp4,"(668.13, 671.4)","[0.0, 0.7111, 0.3383, 0.7383]"
27146,vJPWo4CEv_Q,vJPWo4CEv_Q_3.mp4,"(336.88, 343.68)","[0.0, 0.7306, 0.3508, 0.7617]"
27147,vkIUEF6nKLk,vkIUEF6nKLk_4.mp4,"(94.16, 97.3)","[0.0, 0.9083, 0.1414, 0.6523]"
27148,vkIUEF6nKLk,vkIUEF6nKLk_6.mp4,"(140.97, 143.04)","[0.0, 0.8472, 0.1102, 0.5867]"
27149,VLgGBz6rZvw,VLgGBz6rZvw_0.mp4,"(21.6, 24.44)","[0.0, 0.9278, 0.2414, 0.7633]"
27150,VLgGBz6rZvw,VLgGBz6rZvw_5.mp4,"(122.4, 127.24)","[0.0, 0.8583, 0.2398, 0.7227]"
27151,VLgGBz6rZvw,VLgGBz6rZvw_7.mp4,"(131.2, 134.08)","[0.0, 0.9194, 0.2047, 0.7219]"
27152,VLgGBz6rZvw,VLgGBz6rZvw_13.mp4,"(396.8, 407.84)","[0.0, 0.9806, 0.2172, 0.7688]"
